TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,TransactionFrequency,TransactionType_Encoded,TimeSinceLastTransaction,CustomerAge_Binned,TransactionAmount_Binned,CustomerAge_Binned_Encoded,TransactionAmount_Binned_Encoded,Target
0.5961017026893186,2023-02-16 17:14:41,1.0,24.0,1.0,0.467741935483871,1.0,0.006896551724137931,0.0,0.6343910023298116,2024-11-04 08:11:29,0.16129032258064516,0.0,0.8762663439375783,Middle-aged,Medium,0,2,3
0.895087689298218,2023-08-29 17:55:07,1.0,41.0,2.0,0.29032258064516125,1.0,0.5482758620689655,0.0,0.3176522544589742,2024-11-04 08:11:23,0.25806451612903225,0.0,0.34337070218212473,Young,Very High,2,3,1
0.8266233531949395,2023-09-19 16:44:21,1.0,18.0,2.0,0.14516129032258068,3.0,0.4275862068965517,0.0,0.012893281727045038,2024-11-04 08:09:27,0.1935483870967742,0.0,0.28582577543653953,Young,High,2,0,2
0.7174990927727086,2023-05-30 18:29:15,1.0,23.0,0.0,0.11290322580645162,3.0,0.5241379310344828,0.0,0.09036119472411296,2024-11-04 08:06:56,0.16129032258064516,0.0,0.5932273619837413,Young,High,2,0,3
0.634217868144162,2023-04-05 17:20:36,1.0,1.0,0.0,0.7419354838709677,0.0,0.28965517241379307,0.0,0.7463577369773218,2024-11-04 08:09:50,0.25806451612903225,0.0,0.7444205719831002,Old,Medium,1,2,0
0.8807597596191491,2023-12-04 16:25:27,1.0,36.0,1.0,0.03225806451612906,3.0,0.25517241379310346,0.0,0.03980374732636317,2024-11-04 08:11:42,0.16129032258064516,0.0,0.07713315915821084,Young,Very High,2,3,1
0.2800222762301028,2023-05-22 16:57:30,1.0,9.0,2.0,0.6290322580645161,0.0,0.5344827586206897,0.0,0.9022406790735068,2024-11-04 08:09:40,0.1935483870967742,0.0,0.6153794583871889,Middle-aged,Very Low,0,4,0
0.43033770982682473,2023-06-02 16:54:12,1.0,11.0,0.0,0.03225806451612906,3.0,0.5275862068965518,0.0,0.03772735155685991,2024-11-04 08:08:28,0.25806451612903225,0.0,0.5851721148869188,Young,Low,2,1,2
0.7965630324379804,2023-05-01 16:18:16,1.0,1.0,2.0,0.08064516129032262,3.0,0.30689655172413793,0.0,0.016232050839095128,2024-11-04 08:09:29,0.0967741935483871,0.0,0.6731301490855678,Young,High,2,0,0
0.8945223540349311,2023-08-22 18:41:50,1.0,33.0,0.0,0.467741935483871,1.0,0.16896551724137931,0.0,0.5150933605077457,2024-11-04 08:10:03,0.12903225806451613,0.0,0.3625044610534104,Middle-aged,Very High,0,3,1
0.6915455015810468,2023-09-04 16:04:27,1.0,40.0,0.0,0.1774193548387097,1.0,0.15172413793103445,0.0,0.6542259930603077,2024-11-04 08:07:46,0.03225806451612903,0.0,0.32709595920984735,Young,Medium,2,2,1
0.48248112138183696,2023-10-26 16:19:25,1.0,33.0,0.0,0.4193548387096775,0.0,0.5551724137931034,0.0,0.011260531541184424,2024-11-04 08:09:35,0.16129032258064516,0.0,0.1842535932479924,Middle-aged,Low,0,1,1
0.6668336673435207,2023-07-14 16:06:06,1.0,16.0,0.0,0.19354838709677424,1.0,0.5586206896551724,0.0,0.35602087554128126,2024-11-04 08:07:04,0.1935483870967742,0.0,0.4699087622988306,Young,Medium,2,2,2
0.7711025165742554,2023-08-07 17:29:48,1.0,24.0,0.0,0.5645161290322581,2.0,0.05172413793103449,0.0,0.5080582170556185,2024-11-04 08:11:19,0.03225806451612903,0.0,0.40384155864112115,Middle-aged,High,0,0,3
0.8388484936789609,2023-01-05 17:48:29,1.0,9.0,2.0,0.16129032258064518,3.0,0.9448275862068966,0.0,0.1226632985452458,2024-11-04 08:07:39,0.0,0.0,0.9915469892168943,Young,High,2,0,0
0.5553968505103295,2023-11-10 16:50:35,1.0,15.0,2.0,0.8064516129032258,0.0,0.40344827586206894,0.0,0.4577864505261233,2024-11-04 08:06:49,0.0967741935483871,0.0,0.14299157899976844,Old,Medium,1,2,2
0.6637777804074874,2023-11-22 16:10:32,1.0,40.0,2.0,0.29032258064516125,1.0,0.4724137931034483,0.0,0.49915438462996603,2024-11-04 08:09:02,0.25806451612903225,0.0,0.11011435841079786,Young,Medium,2,2,1
0.8380241556830875,2023-10-17 16:11:26,1.0,26.0,2.0,0.4032258064516129,0.0,0.34137931034482755,0.0,0.8046016802068197,2024-11-04 08:09:47,0.06451612903225806,0.0,0.2089875774583031,Middle-aged,High,0,0,3
0.4688602121881943,2023-10-06 16:37:16,1.0,28.0,2.0,0.8709677419354838,2.0,0.4103448275862069,0.0,0.08901278102595059,2024-11-04 08:12:23,0.0967741935483871,0.0,0.23915461372975477,Old,Low,1,1,3
0.8104252943542031,2023-08-21 17:20:05,1.0,37.0,0.0,0.08064516129032262,3.0,0.14482758620689656,0.0,0.10065242788406602,2024-11-04 08:06:48,0.12903225806451613,0.0,0.3654006689537733,Young,High,2,0,1
0.8502148382391452,2023-12-18 16:25:18,1.0,30.0,1.0,0.6774193548387097,0.0,0.11379310344827585,0.0,0.7814359866476124,2024-11-04 08:12:02,0.06451612903225806,0.0,0.03868327345686018,Old,Very High,1,3,3
0.5253517222369518,2023-07-26 17:25:23,1.0,31.0,2.0,0.16129032258064518,3.0,0.08275862068965517,0.0,0.6109208065745588,2024-11-04 08:09:59,0.0967741935483871,0.0,0.436805274474268,Young,Low,2,1,3
0.8765965400150284,2023-02-22 17:15:20,1.0,33.0,2.0,0.967741935483871,2.0,0.30689655172413793,0.0,0.3222896951885964,2024-11-04 08:06:38,0.12903225806451613,0.0,0.8597769363626101,Old,Very High,1,3,1
0.7460994446571892,2023-03-20 18:51:53,1.0,32.0,1.0,0.04838709677419356,3.0,0.36896551724137927,0.0,0.4085249859848327,2024-11-04 08:09:07,0.22580645161290322,0.0,0.7881888820901345,Young,High,2,0,1
0.6841096738864797,2024-01-01 17:16:23,1.0,4.0,2.0,0.7903225806451613,2.0,0.05517241379310345,0.0,0.4749911606978411,2024-11-04 08:06:23,0.25806451612903225,0.0,0.00012425943016702856,Old,Medium,1,2,0
0.8576349044732057,2023-12-29 16:45:06,1.0,17.0,2.0,0.6129032258064516,2.0,0.07241379310344827,0.0,0.30945354963520233,2024-11-04 08:11:11,0.12903225806451613,0.0,0.008432539288342866,Middle-aged,Very High,0,3,2
0.5909870820963637,2023-03-21 16:36:30,1.0,8.0,1.0,0.7903225806451613,2.0,0.1586206896551724,0.0,0.07840897938661294,2024-11-04 08:12:17,0.16129032258064516,0.0,0.7857066497740809,Old,Medium,1,2,0
0.7946144609380218,2023-02-20 16:16:39,1.0,14.0,2.0,0.6612903225806451,1.0,0.43103448275862066,0.0,0.3824292150027493,2024-11-04 08:11:26,0.12903225806451613,0.0,0.8653909894970105,Middle-aged,High,0,0,2
0.5056864410650488,2023-02-02 16:20:28,1.0,28.0,1.0,0.6774193548387097,1.0,0.1896551724137931,0.0,0.3782986057429249,2024-11-04 08:06:46,0.22580645161290322,0.0,0.9148115619569311,Old,Low,1,1,3
0.8913121306028192,2023-08-25 16:35:39,1.0,11.0,1.0,0.25806451612903225,1.0,0.37732047954517367,0.0,0.48922882298137904,2024-11-04 08:11:10,0.1935483870967742,0.0,0.3545077993057303,Young,Very High,2,3,2
0.5513829571500974,2023-11-22 17:01:08,1.0,12.0,2.0,0.11290322580645162,3.0,0.3275862068965517,0.0,0.09257135635898726,2024-11-04 08:10:55,0.22580645161290322,0.0,0.11002144198348185,Young,Medium,2,2,2
0.7286326148993065,2023-01-12 18:07:21,1.0,6.0,2.0,0.16129032258064518,3.0,0.12413793103448274,0.0,0.048630277870017224,2024-11-04 08:11:48,0.12903225806451613,0.0,0.9722935166044963,Young,High,2,0,0
0.68017482151293,2023-10-05 18:40:15,1.0,25.0,0.0,0.14516129032258068,3.0,0.18275862068965515,0.0,0.06205458991687697,2024-11-04 08:07:27,0.16129032258064516,0.0,0.24165712681235918,Young,Medium,2,2,3
0.5255588912350966,2023-07-31 16:21:15,1.0,21.0,1.0,0.1774193548387097,1.0,0.9137931034482759,0.0,0.3983560914555205,2024-11-04 08:06:58,0.16129032258064516,0.0,0.4231894099304615,Young,Low,2,1,3
0.6591048825385444,2023-01-30 16:37:53,1.0,5.0,0.0,0.532258064516129,0.0,0.3172413793103448,0.0,0.9647342092420788,2024-11-04 08:10:27,0.0967741935483871,0.0,0.9230248273774581,Middle-aged,Medium,0,2,0
0.6235754545804619,2023-12-25 18:16:39,1.0,7.0,0.0,0.3870967741935484,0.0,0.7689655172413793,0.0,0.354465427237419,2024-11-04 08:12:08,0.16129032258064516,0.0,0.01924568454373854,Middle-aged,Medium,0,2,0
0.7510184835681054,2023-10-06 18:59:06,1.0,34.0,1.0,0.6612903225806451,1.0,0.3137931034482758,0.0,0.6081191174948276,2024-11-04 08:06:47,0.12903225806451613,0.0,0.23887341676908502,Middle-aged,High,0,0,1
0.8185256285087678,2023-12-20 16:17:24,1.0,25.0,0.0,0.6612903225806451,1.0,0.10689655172413794,0.0,0.178532393521699,2024-11-04 08:08:00,0.0,0.0,0.03319767577329247,Middle-aged,High,0,0,3
0.7594639058732613,2023-11-09 16:47:01,1.0,27.0,0.0,0.3709677419354839,1.0,0.3379310344827586,0.0,0.162843472427427,2024-11-04 08:11:57,0.03225806451612903,0.0,0.145754658608103,Middle-aged,High,0,0,3
0.8800786446314232,2023-03-22 16:03:01,1.0,2.0,1.0,0.7903225806451613,2.0,0.18620689655172412,0.0,0.09394128014605352,2024-11-04 08:08:32,0.29032258064516125,0.0,0.7830168733752539,Old,Very High,1,3,0
0.5547483962754061,2023-10-17 18:02:43,1.0,4.0,2.0,0.1774193548387097,0.0,0.21379310344827585,0.0,0.08095254739949748,2024-11-04 08:11:10,0.0967741935483871,0.0,0.20877796715323227,Young,Medium,2,2,0
0.7375902912017156,2023-05-31 16:28:06,1.0,13.0,0.0,0.11290322580645162,3.0,0.41724137931034483,0.0,0.12164291370286773,2024-11-04 08:06:53,0.1935483870967742,0.0,0.5907118475946803,Young,High,2,0,2
0.7490566349356746,2023-06-08 16:06:13,1.0,16.0,2.0,0.11290322580645162,3.0,0.3172413793103448,0.0,0.021670742380387104,2024-11-04 08:10:19,0.06451612903225806,0.0,0.5687882435892989,Young,High,2,0,2
0.7686694509747632,2023-06-26 18:41:55,1.0,27.0,1.0,0.7419354838709677,2.0,0.03793103448275863,0.0,0.5045043470545295,2024-11-04 08:06:32,0.22580645161290322,0.0,0.5190473113091626,Old,High,1,0,3
0.5779213571051958,2023-11-20 18:40:45,1.0,9.0,1.0,0.20967741935483875,0.0,0.044827586206896544,0.0,0.04983013751668712,2024-11-04 08:12:19,0.25806451612903225,0.0,0.1153270875989566,Young,Medium,2,2,0
0.8425325293310298,2023-08-08 18:39:24,1.0,32.0,0.0,0.16129032258064518,3.0,0.24137931034482757,0.0,0.040880596152113965,2024-11-04 08:06:32,0.0967741935483871,0.0,0.4009532023854886,Young,High,2,0,1
0.7270291267796367,2023-02-22 17:12:15,1.0,5.0,0.0,0.14516129032258068,3.0,0.3896551724137931,0.0,0.08450238425891694,2024-11-04 08:06:36,0.1935483870967742,0.0,0.8597827535730785,Young,High,2,0,0
0.9103889044232811,2023-06-21 16:00:07,1.0,2.0,2.0,0.6935483870967742,0.0,0.5103448275862069,0.0,0.9032146827866858,2024-11-04 08:09:25,0.16129032258064516,0.0,0.533093840155835,Old,Very High,1,3,0
0.3126488815484616,2023-01-31 17:14:32,1.0,2.0,1.0,0.9193548387096775,2.0,0.18620689655172412,0.0,0.4810919596632058,2024-11-04 08:08:10,0.3548387096774194,0.0,0.9202040842730063,Old,Very Low,1,4,0
0.5375306881876051,2023-06-27 17:44:24,1.0,35.0,0.0,0.8225806451612903,2.0,0.3103448275862069,0.0,0.3279623089467182,2024-11-04 08:10:22,0.16129032258064516,0.0,0.5164178368133868,Old,Low,1,1,1
0.801375509902272,2023-06-26 18:51:31,1.0,24.0,1.0,0.5967741935483871,2.0,0.4586206896551724,0.0,0.10232416510606492,2024-11-04 08:09:33,0.1935483870967742,0.0,0.5190347550352009,Middle-aged,High,0,0,3
0.537066377900018,2023-05-22 18:23:18,1.0,9.0,0.0,0.12903225806451613,1.0,0.43448275862068964,0.0,0.28907744573071786,2024-11-04 08:07:31,0.12903225806451613,0.0,0.6152117129246687,Young,Low,2,1,0
0.5699185773569646,2023-10-16 18:07:26,1.0,5.0,2.0,0.4838709677419355,1.0,0.3448275862068965,0.0,0.1310851705413955,2024-11-04 08:07:46,0.12903225806451613,0.0,0.2115089726339029,Middle-aged,Medium,0,2,0
0.7996678134597949,2023-02-27 16:07:46,1.0,40.0,1.0,0.6451612903225806,0.0,0.2655172413793103,0.0,0.9144254722472801,2024-11-04 08:11:41,0.22580645161290322,0.0,0.8461830055631924,Middle-aged,High,0,0,1
0.670778101728919,2023-12-28 16:46:46,1.0,42.0,1.0,0.7419354838709677,0.0,0.20344827586206898,0.0,0.8922411764943127,2024-11-04 08:06:53,0.1935483870967742,0.0,0.011167645425573025,Old,Medium,1,2,1
0.5008936973804545,2023-01-09 17:22:18,1.0,2.0,1.0,0.06451612903225812,3.0,0.20344827586206898,0.0,0.2192671243834335,2024-11-04 08:10:53,0.25806451612903225,0.0,0.9806171500837441,Young,Low,2,1,0
0.7580649399894765,2023-01-11 17:04:19,1.0,17.0,1.0,0.6774193548387097,0.0,0.3310344827586207,0.0,0.9021136351109182,2024-11-04 08:10:08,0.16129032258064516,0.0,0.9751570464045237,Old,High,1,0,2
0.6292426667157195,2023-05-29 17:14:03,1.0,20.0,1.0,0.6290322580645161,2.0,0.4413793103448276,0.0,0.40389292277743644,2024-11-04 08:11:30,0.1935483870967742,0.0,0.5961259857747906,Middle-aged,Medium,0,2,2
0.8185310022151149,2023-04-24 17:27:12,1.0,16.0,1.0,0.30645161290322587,1.0,0.1206896551724138,0.0,0.6637569790155641,2024-11-04 08:07:31,0.03225806451612903,0.0,0.6922203265603944,Young,High,2,0,2
0.8698914905223581,2023-10-09 18:54:21,1.0,30.0,1.0,0.3709677419354839,0.0,0.5620689655172414,0.0,0.9245930223960358,2024-11-04 08:08:51,0.25806451612903225,0.0,0.23064695931388968,Middle-aged,Very High,0,3,3
0.6780399281058046,2023-05-30 16:12:10,1.0,28.0,2.0,0.24193548387096775,1.0,0.15517241379310343,0.0,0.6590140044122571,2024-11-04 08:06:40,0.12903225806451613,0.0,0.5934883099658955,Young,Medium,2,2,3
0.7717816730794137,2023-11-30 18:08:39,1.0,5.0,1.0,0.9838709677419355,2.0,0.506896551724138,0.0,0.4740601771624698,2024-11-04 08:12:11,0.25806451612903225,0.0,0.08792319451191011,Old,High,1,0,0
0.8664405319515147,2023-12-07 16:10:40,1.0,40.0,1.0,0.5806451612903226,2.0,0.11724137931034483,0.0,0.2016765769920023,2024-11-04 08:08:35,0.1935483870967742,0.0,0.06891595202130107,Middle-aged,Very High,0,3,1
0.9261531084507778,2023-02-23 16:54:09,1.0,40.0,0.0,0.6129032258064516,2.0,0.32413793103448274,0.0,0.08683958985637984,2024-11-04 08:07:14,0.06451612903225806,0.0,0.8570719970709232,Middle-aged,Very High,0,3,1
0.7432387549024653,2023-02-08 16:29:56,1.0,24.0,0.0,0.6290322580645161,2.0,0.43103448275862066,0.0,0.473307996241112,2024-11-04 08:10:03,0.12903225806451613,0.0,0.8983208510725139,Middle-aged,High,0,0,3
0.9351734683696004,2023-12-04 18:30:00,1.0,19.0,1.0,0.08064516129032262,3.0,0.21724137931034482,0.0,0.015050340329937874,2024-11-04 08:08:01,0.16129032258064516,0.0,0.07688858201425963,Young,Very High,2,3,2
0.5957721281864623,2023-04-10 17:58:46,1.0,23.0,2.0,0.16129032258064518,3.0,0.47586206896551725,0.0,0.03222547412941276,2024-11-04 08:08:58,0.12903225806451613,0.0,0.7306136931349002,Young,Medium,2,2,3
0.5988176318869102,2023-02-17 16:53:25,1.0,25.0,1.0,0.0,3.0,0.32413793103448274,0.0,0.40657832293903107,2024-11-04 08:12:12,0.16129032258064516,0.0,0.8735617861023154,Young,Medium,2,2,3
0.49350431253324045,2023-07-04 18:55:57,1.0,8.0,1.0,0.6129032258064516,1.0,0.8758620689655173,0.0,0.3762248987345346,2024-11-04 08:07:45,0.22580645161290322,0.0,0.4970509762789098,Middle-aged,Low,0,1,0
0.7267714425144853,2023-11-27 17:19:31,1.0,35.0,2.0,0.33870967741935487,0.0,0.7413793103448276,0.0,0.6359699772934125,2024-11-04 08:10:11,0.29032258064516125,0.0,0.09625254983752018,Middle-aged,High,0,0,1
0.9215012219102148,2023-05-05 16:42:25,1.0,19.0,2.0,0.5645161290322581,1.0,0.6931034482758621,0.0,0.13020729003800566,2024-11-04 08:07:41,0.22580645161290322,0.0,0.6620947100989983,Middle-aged,Very High,0,3,2
0.7413833708817245,2023-05-22 16:57:31,1.0,12.0,2.0,0.06451612903225812,3.0,0.8448275862068966,0.0,0.005807724004049275,2024-11-04 08:08:19,0.06451612903225806,0.0,0.6153768517682906,Young,High,2,0,2
0.8170370526649408,2023-05-22 18:27:37,1.0,35.0,2.0,0.12903225806451613,1.0,0.4689655172413793,0.0,0.5659055680209509,2024-11-04 08:08:07,0.06451612903225806,0.0,0.6152046241927865,Young,High,2,0,1
0.4186670906410236,2023-02-17 16:21:21,1.0,23.0,0.0,0.14516129032258068,3.0,0.07586206896551724,0.0,0.08970177606115319,2024-11-04 08:07:09,0.1935483870967742,0.0,0.8736133145076111,Young,Low,2,1,3
0.7982755021101934,2023-09-28 16:14:49,1.0,17.0,0.0,0.03225806451612906,3.0,0.5724137931034483,0.0,0.04869615251728539,2024-11-04 08:09:11,0.06451612903225806,0.0,0.26116321894165095,Young,High,2,0,2
0.7436672964114294,2023-05-15 16:49:14,1.0,3.0,0.0,0.8064516129032258,0.0,0.7379310344827587,0.0,0.38332591683393,2024-11-04 08:09:42,0.06451612903225806,0.0,0.6346206926059791,Old,High,1,0,0
0.9146826964500872,2023-06-21 16:40:17,1.0,30.0,1.0,0.5645161290322581,2.0,0.5344827586206897,0.0,0.20389009957826784,2024-11-04 08:07:24,0.0967741935483871,0.0,0.5330133846383748,Middle-aged,Very High,0,3,3
0.4145266920392525,2023-07-27 18:34:19,1.0,24.0,2.0,0.5161290322580645,3.0,0.396551724137931,0.0,0.3544755100915926,2024-11-04 08:06:44,0.0967741935483871,0.0,0.433921114239301,Middle-aged,Low,0,1,3
0.626548251831929,2023-08-11 17:00:56,1.0,3.0,2.0,0.20967741935483875,0.0,0.0,0.0,0.45378960713167,2024-11-04 08:09:58,0.16129032258064516,0.0,0.3929080956719414,Young,Medium,2,2,0
0.6432284568932406,2023-09-22 18:02:42,1.0,32.0,1.0,0.08064516129032262,3.0,0.07241379310344827,0.0,0.09874273530356786,2024-11-04 08:08:00,0.1935483870967742,0.0,0.27743411556165143,Young,Medium,2,2,1
0.5081126409712142,2023-03-13 18:45:47,1.0,40.0,2.0,0.0,3.0,0.2517241379310345,0.0,0.04230429516143995,2024-11-04 08:06:44,0.16129032258064516,0.0,0.8074213745992046,Young,Low,2,1,1
0.6259985178979373,2023-11-29 17:38:53,1.0,39.0,2.0,0.467741935483871,0.0,0.40344827586206894,0.0,0.8795031707215426,2024-11-04 08:07:00,0.25806451612903225,0.0,0.09071656811792927,Middle-aged,Medium,0,2,1
0.662956786328046,2023-11-09 16:06:17,1.0,7.0,2.0,0.09677419354838712,3.0,0.3137931034482758,0.0,0.2553711364183282,2024-11-04 08:10:55,0.0967741935483871,0.0,0.14583037770829688,Young,Medium,2,2,0
0.24833581523499804,2023-04-17 16:04:21,1.0,3.0,2.0,0.7258064516129032,2.0,0.07586206896551724,0.0,0.32199998117867223,2024-11-04 08:11:22,0.1935483870967742,0.0,0.7116110916974515,Old,Very Low,1,4,0
0.39991426912323014,2023-05-10 16:35:02,1.0,41.0,0.0,0.7419354838709677,0.0,0.3172413793103448,0.0,0.5095706451816729,2024-11-04 08:11:17,0.1935483870967742,0.0,0.6483832271448714,Old,Low,1,1,1
0.6303142482688575,2023-02-20 16:40:25,1.0,2.0,1.0,0.6290322580645161,2.0,0.09999999999999999,0.0,0.4032960178103536,2024-11-04 08:10:31,0.0967741935483871,0.0,0.8653439114166633,Middle-aged,Medium,0,2,0
0.4955257388068329,2023-08-30 17:54:55,1.0,11.0,2.0,0.5967741935483871,0.0,0.2,0.0,0.09825069201989148,2024-11-04 08:06:23,0.16129032258064516,0.0,0.34061506097406113,Middle-aged,Low,0,1,2
0.7189672686615524,2023-01-03 16:42:41,1.0,37.0,1.0,0.6290322580645161,0.0,0.13103448275862067,0.0,0.9163002109333094,2024-11-04 08:10:09,0.16129032258064516,0.0,0.9971702290935097,Middle-aged,High,0,0,1
0.7119392794657894,2023-08-28 17:22:16,1.0,28.0,1.0,0.6774193548387097,2.0,0.296551724137931,0.0,0.38243929785692293,2024-11-04 08:12:09,0.0967741935483871,0.0,0.34618130490330123,Old,High,1,0,3
0.6739853701795513,2023-01-02 17:05:16,1.0,13.0,2.0,0.33870967741935487,1.0,0.08275862068965517,0.0,0.0904835333547538,2024-11-04 08:08:09,0.1935483870967742,0.0,0.9998698279952586,Middle-aged,Medium,0,2,2
0.8742110706593754,2023-05-02 17:24:54,1.0,20.0,0.0,0.7419354838709677,0.0,0.806896551724138,0.0,0.007115134095238607,2024-11-04 08:06:39,0.1935483870967742,0.0,0.6702511703003623,Old,Very High,1,3,2
0.45368826646030413,2023-05-22 17:09:30,1.0,20.0,1.0,0.6290322580645161,1.0,0.09655172413793102,0.0,0.20004046585475044,2024-11-04 08:09:59,0.0967741935483871,0.0,0.6153571749744114,Middle-aged,Low,0,1,2
0.35463867924272163,2023-03-14 17:10:00,1.0,33.0,1.0,0.11290322580645162,3.0,0.14482758620689656,0.0,0.12648940560902458,2024-11-04 08:11:39,0.12903225806451613,0.0,0.8048669516548804,Young,Very Low,2,4,1
0.7460994446571892,2023-11-24 17:24:24,1.0,25.0,0.0,0.6290322580645161,1.0,0.33448275862068966,0.0,0.2029241621484277,2024-11-04 08:06:24,0.25806451612903225,0.0,0.10447547882079233,Middle-aged,High,0,0,3
0.6001955257594744,2023-03-23 16:17:51,1.0,40.0,2.0,0.4516129032258065,1.0,0.6517241379310346,0.0,0.198378139296647,2024-11-04 08:11:54,0.1935483870967742,0.0,0.7802485169530519,Middle-aged,Medium,0,2,1
0.7513705740230606,2023-10-18 16:51:31,1.0,14.0,1.0,0.14516129032258068,1.0,0.11034482758620691,0.0,0.5688887484758086,2024-11-04 08:10:21,0.0967741935483871,0.0,0.20616572177261394,Young,High,2,0,2
0.7264499703799725,2023-12-18 16:30:46,1.0,13.0,2.0,0.6612903225806451,2.0,0.9758620689655172,0.0,0.5276350867192678,2024-11-04 08:09:57,0.03225806451612903,0.0,0.03866887347684844,Middle-aged,High,0,0,2
0.8713295690866093,2023-11-27 16:29:16,1.0,13.0,1.0,0.04838709677419356,3.0,0.18620689655172412,0.0,0.10745364911936353,2024-11-04 08:07:44,0.1935483870967742,0.0,0.0963437179228922,Young,Very High,2,3,2
0.5714059879208718,2023-12-25 17:27:57,1.0,34.0,1.0,0.08064516129032262,3.0,0.503448275862069,0.0,0.01251685517122703,2024-11-04 08:07:14,0.1935483870967742,0.0,0.01932922350062749,Young,Medium,2,2,1
0.8102683853475143,2023-01-10 16:00:32,1.0,36.0,2.0,0.08064516129032262,3.0,0.6103448275862069,0.0,0.07079709667575021,2024-11-04 08:10:10,0.1935483870967742,0.0,0.978025249045747,Young,High,2,0,1
0.7615195019826871,2023-09-11 16:36:59,1.0,30.0,0.0,0.8064516129032258,0.0,0.08620689655172413,0.0,0.7076375603794919,2024-11-04 08:08:37,0.0967741935483871,0.0,0.30781012637746696,Old,High,1,0,3
0.29931548810893,2023-12-07 16:59:06,1.0,14.0,0.0,0.467741935483871,1.0,0.6448275862068966,0.0,0.5175912195817095,2024-11-04 08:10:12,0.25806451612903225,0.0,0.06882665943001443,Middle-aged,Very Low,0,4,2
0.8696183075425614,2023-01-03 16:28:03,1.0,0.0,1.0,0.5645161290322581,0.0,0.22413793103448276,0.0,0.03582169211803124,2024-11-04 08:07:37,0.1935483870967742,0.0,0.9971933072071709,Middle-aged,Very High,0,3,0
0.5760913518455357,2023-10-16 18:38:15,1.0,33.0,2.0,0.0,3.0,0.2,0.0,0.33691441293630026,2024-11-04 08:06:59,0.25806451612903225,0.0,0.21144870251888703,Young,Medium,2,2,1
0.5967448225239713,2023-12-29 17:37:37,1.0,23.0,1.0,0.9193548387096775,2.0,0.21724137931034482,0.0,0.37438108080130456,2024-11-04 08:07:52,0.0967741935483871,0.0,0.008326049369934085,Old,Medium,1,2,3
0.3712183109200071,2023-02-17 18:46:59,1.0,25.0,0.0,0.6451612903225806,2.0,0.13103448275862067,0.0,0.3979097571107649,2024-11-04 08:11:08,0.06451612903225806,0.0,0.8733431479952064,Middle-aged,Very Low,0,4,3
0.9307413589668739,2023-08-02 17:52:47,1.0,8.0,0.0,0.532258064516129,0.0,0.3379310344827586,0.0,0.4086278310974044,2024-11-04 08:11:47,0.3548387096774194,0.0,0.41753104427478893,Middle-aged,Very High,0,3,0
0.7019716308287675,2023-01-05 16:02:42,1.0,5.0,2.0,0.4516129032258065,1.0,0.3586206896551724,0.0,0.2591589286362469,2024-11-04 08:08:16,0.12903225806451613,0.0,0.9917499240345425,Middle-aged,High,0,0,0
0.7041262158598454,2023-10-16 16:30:38,1.0,22.0,1.0,0.7096774193548387,0.0,0.3172413793103448,0.0,0.925512578696677,2024-11-04 08:08:19,0.06451612903225806,0.0,0.21169464654835812,Old,High,1,0,3
0.7649404961436413,2023-06-14 16:34:43,1.0,2.0,0.0,0.4032258064516129,1.0,0.27241379310344827,0.0,0.2727929640499196,2024-11-04 08:11:00,0.12903225806451613,0.0,0.5522562718350027,Middle-aged,High,0,0,0
0.860933335767031,2023-07-10 16:37:18,1.0,4.0,2.0,0.016129032258064557,3.0,0.17586206896551726,0.0,0.0661031919627553,2024-11-04 08:12:13,0.16129032258064516,0.0,0.48084502261512096,Young,Very High,2,3,0
0.5060849724880273,2023-07-10 16:06:28,1.0,38.0,1.0,0.22580645161290325,0.0,0.1413793103448276,0.0,0.6515547088945564,2024-11-04 08:09:10,0.0967741935483871,0.0,0.48089801327004256,Young,Low,2,1,1
0.79941150554885,2023-09-21 17:41:34,1.0,7.0,1.0,0.967741935483871,2.0,0.044827586206896544,0.0,0.3375732855450858,2024-11-04 08:07:52,0.25806451612903225,0.0,0.2802206547400713,Old,High,1,0,0
0.7467255162202663,2023-01-19 17:27:01,1.0,8.0,1.0,0.33870967741935487,1.0,0.14482758620689656,0.0,0.08604237218637956,2024-11-04 08:10:02,0.12903225806451613,0.0,0.9531416703410985,Middle-aged,High,0,0,0
0.24833581523499804,2023-12-25 17:41:33,1.0,39.0,0.0,0.7741935483870968,0.0,0.5517241379310345,0.0,0.7742186796300804,2024-11-04 08:10:47,0.12903225806451613,0.0,0.019310055315313934,Old,Very Low,1,4,1
0.672739655138314,2023-12-25 16:25:43,1.0,30.0,0.0,0.20967741935483875,1.0,0.5206896551724138,0.0,0.6033828647943031,2024-11-04 08:07:11,0.03225806451612903,0.0,0.019447824660502988,Young,Medium,2,2,3
0.7988943381234427,2023-02-13 16:48:50,1.0,35.0,1.0,0.06451612903225812,3.0,0.21724137931034482,0.0,0.1158143518001928,2024-11-04 08:11:13,0.12903225806451613,0.0,0.8845545973334862,Young,High,2,0,1
0.8219248587814504,2023-11-23 17:42:11,1.0,42.0,2.0,0.8548387096774193,2.0,0.10344827586206896,0.0,0.27278019243463286,2024-11-04 08:06:37,0.1935483870967742,0.0,0.10718846048542174,Old,High,1,0,1
